id,name,provId,provName,distId,distName
612277,Shakyali Mosque,6,NANGARHAR,612,DARAH-E-NOOR
612278,Bambah Kot Mosque,6,NANGARHAR,612,DARAH-E-NOOR
612279,Sotan Mosque,6,NANGARHAR,612,DARAH-E-NOOR
612280,Lamah Tak Mosque,6,NANGARHAR,612,DARAH-E-NOOR
612281,Majgandol School,6,NANGARHAR,612,DARAH-E-NOOR
612282,Watran School,6,NANGARHAR,612,DARAH-E-NOOR
612283,Sheemol Mosque,6,NANGARHAR,612,DARAH-E-NOOR
612284,Kandak Mosque,6,NANGARHAR,612,DARAH-E-NOOR
612285,Waigal Mosque,6,NANGARHAR,612,DARAH-E-NOOR
612286,Odrak School,6,NANGARHAR,612,DARAH-E-NOOR
612287,Shaheed Mahmoud Shah Secondary School,6,NANGARHAR,612,DARAH-E-NOOR
612288,Sarwarr Mosque,6,NANGARHAR,612,DARAH-E-NOOR
613289,School,6,NANGARHAR,613,KOT
613290,Pourshah Khil Girls High School,6,NANGARHAR,613,KOT
613291,Pourshah Khil Primary School,6,NANGARHAR,613,KOT
613292,Loy Jomat Bandook Mosque,6,NANGARHAR,613,KOT
613293,Loy Jomat Se Pai Kalai Mosque,6,NANGARHAR,613,KOT
613294,Open ground Se pai Kalai,6,NANGARHAR,613,KOT
613295,Pourshah Khil Boys High School,6,NANGARHAR,613,KOT
613296,Sayed Ahmad Khil Secondary School,6,NANGARHAR,613,KOT
613297,Dwani Kali Maidan (Dwani Kali Ground),6,NANGARHAR,613,KOT
613298,Dwani Kali Loy Jomat Mosque,6,NANGARHAR,613,KOT
613299,Atta Khan Maidan (Atta Khan Ground),6,NANGARHAR,613,KOT
613300,Atta Khan Loy Jomat Mosque,6,NANGARHAR,613,KOT
613301,Kot High School,6,NANGARHAR,613,KOT
613302,Haidar Khani Loy Jomat Mosque,6,NANGARHAR,613,KOT
613303,Azad Maidan (Open Ground),6,NANGARHAR,613,KOT
613304,Tarli Maidan (Tarli Ground),6,NANGARHAR,613,KOT
613305,Tareli Old Mosque,6,NANGARHAR,613,KOT
614306,Sarband Primary School,6,NANGARHAR,614,GOSHTA
614307,Arrkhi Mosque,6,NANGARHAR,614,GOSHTA
614308,Goshtah Girls Secondary School,6,NANGARHAR,614,GOSHTA
614309,Hameed Momand School,6,NANGARHAR,614,GOSHTA
614310,Mullah Rahmat Ba Ba Girls High School,6,NANGARHAR,614,GOSHTA
614311,Yaqoub Khil Mosque,6,NANGARHAR,614,GOSHTA
614312,Warsak School,6,NANGARHAR,614,GOSHTA
614313,Aragha Kali Mosque,6,NANGARHAR,614,GOSHTA
614314,Zyarat Gaad School,6,NANGARHAR,614,GOSHTA
614315,Shah Lala School,6,NANGARHAR,614,GOSHTA
614316,Torgani School,6,NANGARHAR,614,GOSHTA
614317,Darukhil School,6,NANGARHAR,614,GOSHTA
614318,Da Lalo Kali Mosque,6,NANGARHAR,614,GOSHTA
614319,Mamakhil School,6,NANGARHAR,614,GOSHTA
614320,Daag Kali Primary School,6,NANGARHAR,614,GOSHTA
615321,Zaree Khola Jomat Mosque,6,NANGARHAR,615,ACHIN
615324,Bar Akbar Khil Miajee Mosque,6,NANGARHAR,615,ACHIN
615325,Bar Akbar Khil Mosque,6,NANGARHAR,615,ACHIN
615326,Shaheed Gul Asghar High School,6,NANGARHAR,615,ACHIN
615327,Meerano Kalai Mosque,6,NANGARHAR,615,ACHIN
615328,Garroko Zyarat Madrassah,6,NANGARHAR,615,ACHIN
615329,Bandar Kholah Jame Mosque,6,NANGARHAR,615,ACHIN
615330,Peero Khil New Jame Mosque,6,NANGARHAR,615,ACHIN
615331,Da Sarak Kuhna High School,6,NANGARHAR,615,ACHIN
615332,Khwar Akhundzadagan Jame Mosque,6,NANGARHAR,615,ACHIN
615333,Khadi Ragha Khwaga Khil Mosque,6,NANGARHAR,615,ACHIN
615339,Zorr Jomat Mosque (OLD Mosque),6,NANGARHAR,615,ACHIN
615346,Gawi Kali Mosque,6,NANGARHAR,615,ACHIN
615347,Raagha Kali Mosque,6,NANGARHAR,615,ACHIN
615348,Pekhi Primary School,6,NANGARHAR,615,ACHIN
615349,Pekhi Dokan Kali Mosque,6,NANGARHAR,615,ACHIN
616358,Kangalan Mosque,6,NANGARHAR,616,SHINWAR
616359,Dagah School,6,NANGARHAR,616,SHINWAR
616360,Hazrat Bilal Madrassah,6,NANGARHAR,616,SHINWAR
616361,Al Fatah High School,6,NANGARHAR,616,SHINWAR
616362,Tableeghiano Markaz (Tableeghi center),6,NANGARHAR,616,SHINWAR
616363,Hospital Mosque,6,NANGARHAR,616,SHINWAR
616364,28 Weyalah School,6,NANGARHAR,616,SHINWAR
616365,Speen Pul Mosque,6,NANGARHAR,616,SHINWAR
616366,Mar Koh High School,6,NANGARHAR,616,SHINWAR
616367,26 Weyalah High School,6,NANGARHAR,616,SHINWAR
616368,Hazrat Bilal Mosque,6,NANGARHAR,616,SHINWAR
616369,Golayee High School,6,NANGARHAR,616,SHINWAR
616370,Syah Chob Mosque,6,NANGARHAR,616,SHINWAR
617371,Torkham Clinic,6,NANGARHAR,617,MUHMAND DARA
617372,Kamah Dagah Mosque,6,NANGARHAR,617,MUHMAND DARA
617373,Dakah High School,6,NANGARHAR,617,MUHMAND DARA
617374,Sulh e Azadi Tujarati High School,6,NANGARHAR,617,MUHMAND DARA
617375,Utmanzai Mosque,6,NANGARHAR,617,MUHMAND DARA
617376,Gerdi Ghous High School,6,NANGARHAR,617,MUHMAND DARA
617377,Kolali Kali Mosque,6,NANGARHAR,617,MUHMAND DARA
617378,Ghazgai High School,6,NANGARHAR,617,MUHMAND DARA
617379,Kandaw Kali Mosque,6,NANGARHAR,617,MUHMAND DARA
617380,Hazar Naw High School,6,NANGARHAR,617,MUHMAND DARA
617381,Pass Kalai Pacha Khil Mosque,6,NANGARHAR,617,MUHMAND DARA
617382,Hadeere Kali Mosque,6,NANGARHAR,617,MUHMAND DARA
617383,Imal Khan High School,6,NANGARHAR,617,MUHMAND DARA
617387,Ali Jan Qalla Mosque,6,NANGARHAR,617,MUHMAND DARA
617388,Daman Kali Speen Jomat Mosque,6,NANGARHAR,617,MUHMAND DARA
618390,Sher Abad High School,6,NANGARHAR,618,LALPOOR
618391,Eidgah Mosque,6,NANGARHAR,618,LALPOOR
618392,Gul Daag High School,6,NANGARHAR,618,LALPOOR
618393,Chaknoor High School,6,NANGARHAR,618,LALPOOR
619399,Mama Khil High School,6,NANGARHAR,619,SHER ZAD
620413,Jai Sar Mosque,6,NANGARHAR,620,NAZYAN
620414,Morchal Kali Maidan (Morchal village ground),6,NANGARHAR,620,NAZYAN
620415,Tarkhi Primary School,6,NANGARHAR,620,NAZYAN
620416,Speen Jomat Maidan (Speen Jomat Mosque ground),6,NANGARHAR,620,NAZYAN
620417,Surobi High School,6,NANGARHAR,620,NAZYAN
620418,Nasrat Mosque,6,NANGARHAR,620,NAZYAN
620419,Gharbi Landai Mosque,6,NANGARHAR,620,NAZYAN
620420,Zarrah Landai Mosque,6,NANGARHAR,620,NAZYAN
621426,Syah Aab School,6,NANGARHAR,621,HESARAK
621427,Malik Derah (Malik’s House),6,NANGARHAR,621,HESARAK
621428,Aragha School,6,NANGARHAR,621,HESARAK
621430,Raagha Mosque,6,NANGARHAR,621,HESARAK
621431,Syah Aab,6,NANGARHAR,621,HESARAK
622446,Srah Gatah Secondary School,6,NANGARHAR,622,DUR BABA
622447,Chinar Secondary School,6,NANGARHAR,622,DUR BABA
622448,Koze Wachi Lagdai Mosque,6,NANGARHAR,622,DUR BABA
622449,Sasobai School,6,NANGARHAR,622,DUR BABA
622450,Garrhoko Kali Jame Mosque,6,NANGARHAR,622,DUR BABA
622451,Khowarr Menah Jame Mosque,6,NANGARHAR,622,DUR BABA
622452,Enzar Kalai Secondary School,6,NANGARHAR,622,DUR BABA
622453,Sholgar School,6,NANGARHAR,622,DUR BABA
622454,Soor Kandaw Mosque,6,NANGARHAR,622,DUR BABA
622455,Shagai Jame Mosque,6,NANGARHAR,622,DUR BABA
622456,Zyarat Kali Mosque,6,NANGARHAR,622,DUR BABA
622457,Ghozgai Primary School,6,NANGARHAR,622,DUR BABA
623334,Marouf Cheenah Jame Mosque,6,NANGARHAR,623,SPIN GHAR
623337,Maidanak Jame Mosque,6,NANGARHAR,623,SPIN GHAR
623338,Da Kahi High School,6,NANGARHAR,623,SPIN GHAR
623341,Sandooq Kali Jame Mosque,6,NANGARHAR,623,SPIN GHAR
623342,Da Wach Kotaio aw Dawlat Khilo Mosque,6,NANGARHAR,623,SPIN GHAR
623343,Ali Aka Khil Old Mosque,6,NANGARHAR,623,SPIN GHAR
623344,Acheen High School,6,NANGARHAR,623,SPIN GHAR
623345,Tereli Primary School,6,NANGARHAR,623,SPIN GHAR
623350,Mullah Saeb Zyarat Mosque,6,NANGARHAR,623,SPIN GHAR
623351,Asad Khilo School,6,NANGARHAR,623,SPIN GHAR
623352,Ilyas Ba Ba School,6,NANGARHAR,623,SPIN GHAR
623353,Mast Ba Ba School,6,NANGARHAR,623,SPIN GHAR
623355,Shokannai Primary School,6,NANGARHAR,623,SPIN GHAR
601001,Abdul Rahim School,6,NANGARHAR,60101,Nahia 01
601002,Abdul Wakeel High School,6,NANGARHAR,60101,Nahia 01
601003,Hazrat Abu Qatadah Jame Mosque,6,NANGARHAR,60101,Nahia 01
601004,Campono Mosque,6,NANGARHAR,60101,Nahia 01
601005,Sediqullah Reshteen School,6,NANGARHAR,60101,Nahia 01
601006,Speen Jumat Mosque,6,NANGARHAR,60101,Nahia 01
601007,Serajul Emarat garden,6,NANGARHAR,60101,Nahia 01
601047,Abdullah Bin Maoud Mosque,6,NANGARHAR,60101,Nahia 01
601008,Angor Bagh Jame Mosque,6,NANGARHAR,60102,Nahia 02
601009,Gumrak Mosque,6,NANGARHAR,60102,Nahia 02
601010,Ameer Shaheed Garden,6,NANGARHAR,60102,Nahia 02
601011,Bibi Hawa High School,6,NANGARHAR,60102,Nahia 02
601012,Mia Omer School,6,NANGARHAR,60102,Nahia 02
601013,Itefaq Mosque,6,NANGARHAR,60102,Nahia 02
601014,Arabano School,6,NANGARHAR,60103,Nahia 03
601015,Taqwa Mosque,6,NANGARHAR,60103,Nahia 03
601016,Imam Bukhari High School,6,NANGARHAR,60103,Nahia 03
601017,Lycee Tajrubawi (Experimental High School),6,NANGARHAR,60103,Nahia 03
601018,Bibi Zainab School,6,NANGARHAR,60103,Nahia 03
601019,Chaknori High School,6,NANGARHAR,60103,Nahia 03
601020,Directorate of Women Affairs,6,NANGARHAR,60103,Nahia 03
601021,Mehtarlam Jame Mosque,6,NANGARHAR,60103,Nahia 03
601022,Zafar Abad Mosque,6,NANGARHAR,60104,Nahia 04
601023,Majboor Abad Jame Mosque,6,NANGARHAR,60104,Nahia 04
601024,Majboor Abad School,6,NANGARHAR,60104,Nahia 04
601025,Irrigation Directorate,6,NANGARHAR,60104,Nahia 04
601026,Abdullah Bin Masoud Jame Mosque,6,NANGARHAR,60104,Nahia 04
601027,Base Ikmalati Mosque,6,NANGARHAR,60104,Nahia 04
601028,Zarat High School (Agricultur Lycee),6,NANGARHAR,60104,Nahia 04
601029,Nusrat High School,6,NANGARHAR,60104,Nahia 04
601030,Bibi Ayesha High School,6,NANGARHAR,60104,Nahia 04
601031,Eidgah Mosque,6,NANGARHAR,60104,Nahia 04
601032,Nangarhar High School,6,NANGARHAR,60104,Nahia 04
601033,Shanzdah Family Mosque,6,NANGARHAR,60104,Nahia 04
601034,Chehel Metra Mosque,6,NANGARHAR,60104,Nahia 04
601035,Zerr Jomat Mosque,6,NANGARHAR,60104,Nahia 04
601036,Imam Abu Hanifa Mosque,6,NANGARHAR,60105,Nahia 05
601037,Directorate of Haj and Endowment Mosque,6,NANGARHAR,60105,Nahia 05
601038,Nazo Ana School,6,NANGARHAR,60105,Nahia 05
601039,Isteqlal School,6,NANGARHAR,60105,Nahia 05
601040,Darul Malemeen (Institute of Teacher Training),6,NANGARHAR,60105,Nahia 05
601041,Kochiano Jomat Mosque,6,NANGARHAR,60105,Nahia 05
601042,Hazrat Abas Primary School,6,NANGARHAR,60106,Nahia 06
601043,Nahia (District) no. 6 Building,6,NANGARHAR,60106,Nahia 06
601044,Najmul Jihad School,6,NANGARHAR,60106,Nahia 06
601045,Awale Hesae Primary School,6,NANGARHAR,60106,Nahia 06
601046,Shahrak Sayaf Mosque,6,NANGARHAR,60106,Nahia 06
701001,Mastore High School,7,LAGHMAN,701,PROVINCIAL CAPITAL OF LAGHMAN ( MEHTERLAM )
701002,Shahr e Naw Experimental School,7,LAGHMAN,701,PROVINCIAL CAPITAL OF LAGHMAN ( MEHTERLAM )
701003,Ali Khil School,7,LAGHMAN,701,PROVINCIAL CAPITAL OF LAGHMAN ( MEHTERLAM )
701004,Kutub Zai School,7,LAGHMAN,701,PROVINCIAL CAPITAL OF LAGHMAN ( MEHTERLAM )
701005,Sher Garr School,7,LAGHMAN,701,PROVINCIAL CAPITAL OF LAGHMAN ( MEHTERLAM )
701006,Deh Zyarat School,7,LAGHMAN,701,PROVINCIAL CAPITAL OF LAGHMAN ( MEHTERLAM )
701007,Refugees Camp School,7,LAGHMAN,701,PROVINCIAL CAPITAL OF LAGHMAN ( MEHTERLAM )
701008,Haider Khani Kalkot School,7,LAGHMAN,701,PROVINCIAL CAPITAL OF LAGHMAN ( MEHTERLAM )
701009,Chahar Dehi School,7,LAGHMAN,701,PROVINCIAL CAPITAL OF LAGHMAN ( MEHTERLAM )
701010,Shamangul Mosque,7,LAGHMAN,701,PROVINCIAL CAPITAL OF LAGHMAN ( MEHTERLAM )
701011,Teer Garai Mosque,7,LAGHMAN,701,PROVINCIAL CAPITAL OF LAGHMAN ( MEHTERLAM )
701012,Gameen Kalai Mosque and School,7,LAGHMAN,701,PROVINCIAL CAPITAL OF LAGHMAN ( MEHTERLAM )
701013,Chalmatai School,7,LAGHMAN,701,PROVINCIAL CAPITAL OF LAGHMAN ( MEHTERLAM )
701014,Sehsadi Boys and Girls School,7,LAGHMAN,701,PROVINCIAL CAPITAL OF LAGHMAN ( MEHTERLAM )
701015,Harmal Boys and Girls School,7,LAGHMAN,701,PROVINCIAL CAPITAL OF LAGHMAN ( MEHTERLAM )
701016,Shamatio Mosque,7,LAGHMAN,701,PROVINCIAL CAPITAL OF LAGHMAN ( MEHTERLAM )
701017,Kachoor School,7,LAGHMAN,701,PROVINCIAL CAPITAL OF LAGHMAN ( MEHTERLAM )
701018,Gularam School,7,LAGHMAN,701,PROVINCIAL CAPITAL OF LAGHMAN ( MEHTERLAM )
701019,Katal Girls School,7,LAGHMAN,701,PROVINCIAL CAPITAL OF LAGHMAN ( MEHTERLAM )
701020,Shaheed Mawlawi Habib Rahman High School,7,LAGHMAN,701,PROVINCIAL CAPITAL OF LAGHMAN ( MEHTERLAM )
701021,Badee Abad Mosque,7,LAGHMAN,701,PROVINCIAL CAPITAL OF LAGHMAN ( MEHTERLAM )
701022,Karanj Village Mosque,7,LAGHMAN,701,PROVINCIAL CAPITAL OF LAGHMAN ( MEHTERLAM )
701023,Karanj Kochiano Mosque,7,LAGHMAN,701,PROVINCIAL CAPITAL OF LAGHMAN ( MEHTERLAM )
701024,Alishang Village School,7,LAGHMAN,701,PROVINCIAL CAPITAL OF LAGHMAN ( MEHTERLAM )
701025,Dewah School,7,LAGHMAN,701,PROVINCIAL CAPITAL OF LAGHMAN ( MEHTERLAM )
701124,Sultan Ghazi Secondary School,7,LAGHMAN,701,PROVINCIAL CAPITAL OF LAGHMAN ( MEHTERLAM )
702026,Islamabad Kashmand School,7,LAGHMAN,702,QARGHAYEE
702027,Da Zafran da Kali Talar (Zafran Village Hall),7,LAGHMAN,702,QARGHAYEE
702028,Naher Reem School,7,LAGHMAN,702,QARGHAYEE
702029,"Gambiree, Ahmadzai Kochi Mosque",7,LAGHMAN,702,QARGHAYEE
702030,Gul Ghundi School,7,LAGHMAN,702,QARGHAYEE
702031,Gul Pacha Ulfat High School,7,LAGHMAN,702,QARGHAYEE
702032,Pacha Kala Mosque,7,LAGHMAN,702,QARGHAYEE
702033,Chahar Bagh Boys High School,7,LAGHMAN,702,QARGHAYEE
702034,Sultan Wais Baba School,7,LAGHMAN,702,QARGHAYEE
702035,Swati School,7,LAGHMAN,702,QARGHAYEE
702036,Darah Ghar School,7,LAGHMAN,702,QARGHAYEE
702037,Aziz Khan Kas Khargotati School,7,LAGHMAN,702,QARGHAYEE
702038,Abdul Rahimzai Girls School,7,LAGHMAN,702,QARGHAYEE
702039,Surkhakan High School,7,LAGHMAN,702,QARGHAYEE
702040,Kamal Pour School,7,LAGHMAN,702,QARGHAYEE
702041,Qarghayee Boys High School,7,LAGHMAN,702,QARGHAYEE
702042,Masha Khil Boys High School,7,LAGHMAN,702,QARGHAYEE
702043,Mandarwarr High School and Primary School,7,LAGHMAN,702,QARGHAYEE
702044,Farman Khil School,7,LAGHMAN,702,QARGHAYEE
702045,Zerani village Mosque and Clinic,7,LAGHMAN,702,QARGHAYEE
702046,Ka Kas School,7,LAGHMAN,702,QARGHAYEE
703051,Islamabad Boys and Girls School,7,LAGHMAN,703,ALISHING
703052,Tarang School,7,LAGHMAN,703,ALISHING
703054,Shukurman School,7,LAGHMAN,703,ALISHING
703056,Kotwal Khando village Mosque and hall,7,LAGHMAN,703,ALISHING
703057,Watan Gato School,7,LAGHMAN,703,ALISHING
703058,Mia Abdul Karim High School,7,LAGHMAN,703,ALISHING
703060,Ghazi Abad School,7,LAGHMAN,703,ALISHING
703065,Najeel School,7,LAGHMAN,703,ALISHING
704072,Chinchar Pul Jame Mosque,7,LAGHMAN,704,ALINGAR
704075,Kundi Girls School,7,LAGHMAN,704,ALINGAR
704076,Rejaee School,7,LAGHMAN,704,ALINGAR
704091,Lokar School,7,LAGHMAN,704,ALINGAR
704092,Mango School,7,LAGHMAN,704,ALINGAR
704094,Sanderwa School,7,LAGHMAN,704,ALINGAR
704101,Eng. Sher Mohammad High School and Girls School,7,LAGHMAN,704,ALINGAR
704102,Sakhra village Mosque,7,LAGHMAN,704,ALINGAR
705103,Zar Kamar School,7,LAGHMAN,705,DAWLAT SHAH
705104,Norrah Village Mosque,7,LAGHMAN,705,DAWLAT SHAH
705105,Dawlat Shah Mosque,7,LAGHMAN,705,DAWLAT SHAH
705106,Afghan Colony School,7,LAGHMAN,705,DAWLAT SHAH
705108,Wais Mosque,7,LAGHMAN,705,DAWLAT SHAH
705109,Mosque,7,LAGHMAN,705,DAWLAT SHAH
705111,Mosque,7,LAGHMAN,705,DAWLAT SHAH
705112,New Bala Deh School,7,LAGHMAN,705,DAWLAT SHAH
705113,Keel Mosque,7,LAGHMAN,705,DAWLAT SHAH
705114,Neel Khan Mosque,7,LAGHMAN,705,DAWLAT SHAH
705116,Karak Mosque,7,LAGHMAN,705,DAWLAT SHAH
705117,Chashdar School,7,LAGHMAN,705,DAWLAT SHAH
705118,Sang Peetak School,7,LAGHMAN,705,DAWLAT SHAH
705119,Peetak Mosque,7,LAGHMAN,705,DAWLAT SHAH
705120,Gamandook Mosque,7,LAGHMAN,705,DAWLAT SHAH
706121,Agriculture Department’s Building,7,LAGHMAN,706,BAD PAKH
801001,Marshal Fahim Mosque,8,PANJSHIR,801,PROVINCIAL CAPITAL OF PANJSHER ( BAZARAK )
801002,Khaniz Mosque,8,PANJSHIR,801,PROVINCIAL CAPITAL OF PANJSHER ( BAZARAK )
801003,Khaniz Jame Madrassah,8,PANJSHIR,801,PROVINCIAL CAPITAL OF PANJSHER ( BAZARAK )
801004,Deh Talkha Mosque,8,PANJSHIR,801,PROVINCIAL CAPITAL OF PANJSHER ( BAZARAK )
801005,Bazarak High School,8,PANJSHIR,801,PROVINCIAL CAPITAL OF PANJSHER ( BAZARAK )
801006,Koh E Manjhor Secondary School,8,PANJSHIR,801,PROVINCIAL CAPITAL OF PANJSHER ( BAZARAK )
801007,Malsia Secondary School,8,PANJSHIR,801,PROVINCIAL CAPITAL OF PANJSHER ( BAZARAK )
801008,Badqul Jame Mosque,8,PANJSHIR,801,PROVINCIAL CAPITAL OF PANJSHER ( BAZARAK )
801009,Sangana Jame Mosque,8,PANJSHIR,801,PROVINCIAL CAPITAL OF PANJSHER ( BAZARAK )
801010,Baharak Jame Mosque,8,PANJSHIR,801,PROVINCIAL CAPITAL OF PANJSHER ( BAZARAK )
801011,Parendah Secondary School,8,PANJSHIR,801,PROVINCIAL CAPITAL OF PANJSHER ( BAZARAK )
801018,Kandah School,8,PANJSHIR,801,PROVINCIAL CAPITAL OF PANJSHER ( BAZARAK )
802012,Hesarak Mosque,8,PANJSHIR,802,RUKHA
802013,Marshetan Mosque,8,PANJSHIR,802,RUKHA
802014,Darkhil Mosque,8,PANJSHIR,802,RUKHA
802015,Qabezan Girls High School,8,PANJSHIR,802,RUKHA
802016,Rukha High School,8,PANJSHIR,802,RUKHA
802017,Dakah Girls Secondary School,8,PANJSHIR,802,RUKHA
802019,Pyawesht Girls High School,8,PANJSHIR,802,RUKHA
802020,Chamalwerdah Primary School,8,PANJSHIR,802,RUKHA
803021,Khwajah Farhad Wali Primary School,8,PANJSHIR,803,DARAH
803022,Abdullah Khil Girls School,8,PANJSHIR,803,DARAH
803023,Malik Mirza e Shaheed School,8,PANJSHIR,803,DARAH
803024,Tund Khu School,8,PANJSHIR,803,DARAH
803025,Tariq School,8,PANJSHIR,803,DARAH
803026,Pasgaran School,8,PANJSHIR,803,DARAH
803027,Keraman Religious Madrassah,8,PANJSHIR,803,DARAH
803028,Keraman,8,PANJSHIR,803,DARAH
803029,Askanyaz Mosque,8,PANJSHIR,803,DARAH
803030,Dahan Sakh Mosque,8,PANJSHIR,803,DARAH
803031,Usman Ghani Primary School,8,PANJSHIR,803,DARAH
803032,Khwajah Abdul Azi Girls Secondary School,8,PANJSHIR,803,DARAH
803033,Tambanah Girls High School,8,PANJSHIR,803,DARAH
804034,Marshal Mohammad Qaseem Fahim Darul Uloom,8,PANJSHIR,804,HISSA-E-AWAL ( KHINJ )
804035,Shabah Boys High School,8,PANJSHIR,804,HISSA-E-AWAL ( KHINJ )
804036,Hanafi Zanah School,8,PANJSHIR,804,HISSA-E-AWAL ( KHINJ )
804037,Peshghor Jame Mosque,8,PANJSHIR,804,HISSA-E-AWAL ( KHINJ )
804038,Khatimul Anbya School,8,PANJSHIR,804,HISSA-E-AWAL ( KHINJ )
804039,Kharo Madrassah,8,PANJSHIR,804,HISSA-E-AWAL ( KHINJ )
804040,Barjman Jame Mosque,8,PANJSHIR,804,HISSA-E-AWAL ( KHINJ )
804041,Khinj Madrassah,8,PANJSHIR,804,HISSA-E-AWAL ( KHINJ )
804042,Pawat Madrassah,8,PANJSHIR,804,HISSA-E-AWAL ( KHINJ )
804043,Matta Boys High School,8,PANJSHIR,804,HISSA-E-AWAL ( KHINJ )
804044,Abdullah Bin Masoud Jame Mosque,8,PANJSHIR,804,HISSA-E-AWAL ( KHINJ )
804045,Makani Primary School,8,PANJSHIR,804,HISSA-E-AWAL ( KHINJ )
804046,Safid Chahr Jame Mosque,8,PANJSHIR,804,HISSA-E-AWAL ( KHINJ )
804047,Mohammad Panah Shaheed School,8,PANJSHIR,804,HISSA-E-AWAL ( KHINJ )
804048,Ghanjo Mosque,8,PANJSHIR,804,HISSA-E-AWAL ( KHINJ )
804049,Dasht Reot Madrassah,8,PANJSHIR,804,HISSA-E-AWAL ( KHINJ )
804050,Dur Namah Mosque,8,PANJSHIR,804,HISSA-E-AWAL ( KHINJ )
805051,Darband Boys Secondary School,8,PANJSHIR,805,UNABA
805052,Faraj Girls High School,8,PANJSHIR,805,UNABA
805053,Sangeen School,8,PANJSHIR,805,UNABA
805054,Zamankor Secondary School,8,PANJSHIR,805,UNABA
805055,Boys School,8,PANJSHIR,805,UNABA
805056,Chaman Qallacha Mosque,8,PANJSHIR,805,UNABA
805057,Noor Madrassah,8,PANJSHIR,805,UNABA
805058,Shofah Secondary School,8,PANJSHIR,805,UNABA
805059,Ganah Madrassah,8,PANJSHIR,805,UNABA
805060,Dashtak Girls School,8,PANJSHIR,805,UNABA
805061,Tawakh Girls High School,8,PANJSHIR,805,UNABA
806062,Korabah School,8,PANJSHIR,806,SHUTUL
806063,Roy Darah clinic,8,PANJSHIR,806,SHUTUL
806064,Sang Lakhshan Mosque,8,PANJSHIR,806,SHUTUL
806065,Sagha War Mosque,8,PANJSHIR,806,SHUTUL
806066,Janan Joi Mosque,8,PANJSHIR,806,SHUTUL
806067,Chelanak Mosque,8,PANJSHIR,806,SHUTUL
807068,Khwajah Arif School,8,PANJSHIR,807,PARYAN
807069,Do Aabi Khawak School,8,PANJSHIR,807,PARYAN
807070,Tal Secondary School,8,PANJSHIR,807,PARYAN
807071,Chonni School,8,PANJSHIR,807,PARYAN
807072,Deh Khawak School,8,PANJSHIR,807,PARYAN
807073,Kohsoor Mosque,8,PANJSHIR,807,PARYAN
807074,Imam Abu Haneefah Madrassah,8,PANJSHIR,807,PARYAN
807075,Chemar Bala Mosque,8,PANJSHIR,807,PARYAN
807076,Qalla Jame Mosque,8,PANJSHIR,807,PARYAN
807077,Naw Dang Mosque,8,PANJSHIR,807,PARYAN
807078,Kojan High School,8,PANJSHIR,807,PARYAN
807079,Shal Kacha Mosque,8,PANJSHIR,807,PARYAN
807080,Shahr e Billand Primary School,8,PANJSHIR,807,PARYAN
807081,Kul Kawa Mosque,8,PANJSHIR,807,PARYAN
807082,Karpeetab High School,8,PANJSHIR,807,PARYAN
807083,Pas Mazar Primary School,8,PANJSHIR,807,PARYAN
808085,Ahl e Shafee Mosque,8,PANJSHIR,808,AB SHAR
808086,Astanah Boys School,8,PANJSHIR,808,AB SHAR
808087,Qulandoor Jame Mosque,8,PANJSHIR,808,AB SHAR
808088,Abdul Wadoud Shaheed Boys High School,8,PANJSHIR,808,AB SHAR
808089,Khwajah Khezar Primary School,8,PANJSHIR,808,AB SHAR
808090,Parangan Boys School,8,PANJSHIR,808,AB SHAR
808091,Gulab Khil Secondary School,8,PANJSHIR,808,AB SHAR
808092,Sangi Khan Jame Mosque,8,PANJSHIR,808,AB SHAR
808093,Ba Ba Ali School,8,PANJSHIR,808,AB SHAR
808094,Mohammad Nasim Shaheed Boys and Girls School,8,PANJSHIR,808,AB SHAR
808095,Jar Ali School,8,PANJSHIR,808,AB SHAR
808096,Paeen Joi Mosque,8,PANJSHIR,808,AB SHAR
808097,Deh Sewa Mosque,8,PANJSHIR,808,AB SHAR
901002,"On the left side of the sea, Opposite the Bagh e *",9,BAGHLAN,901,PROVINCIAL CAPITAL OF BAGHLAN ( PUL-E-KHUMRI )
901003,Khalid Bine Walid Mosque,9,BAGHLAN,901,PROVINCIAL CAPITAL OF BAGHLAN ( PUL-E-KHUMRI )
901004,Takya Khanah Farhat Jame Mosque,9,BAGHLAN,901,PROVINCIAL CAPITAL OF BAGHLAN ( PUL-E-KHUMRI )
901005,Khwajah e Kamal Wali School,9,BAGHLAN,901,PROVINCIAL CAPITAL OF BAGHLAN ( PUL-E-KHUMRI )
901006,Shamraq Park High School,9,BAGHLAN,901,PROVINCIAL CAPITAL OF BAGHLAN ( PUL-E-KHUMRI )
901007,Hazrat Usman Ghani Mosque,9,BAGHLAN,901,PROVINCIAL CAPITAL OF BAGHLAN ( PUL-E-KHUMRI )
901008,Omer Farouq High School,9,BAGHLAN,901,PROVINCIAL CAPITAL OF BAGHLAN ( PUL-E-KHUMRI )
901009,Qul e Punjsheri ha Mosque,9,BAGHLAN,901,PROVINCIAL CAPITAL OF BAGHLAN ( PUL-E-KHUMRI )
901010,Haji Abdul Ghafar Mosque,9,BAGHLAN,901,PROVINCIAL CAPITAL OF BAGHLAN ( PUL-E-KHUMRI )
