data_id,provId,province,distId,district,location,latitude,longitude,fatalities
4642214,30,Helmand,3004,Nahri Saraj,Girishk,31.8209,64.57,3
4642253,30,Helmand,3002,Nad Ali,Loy Bagh,31.6317,64.259,6
4643203,30,Helmand,3001,Lashkargah,Lashkargah,31.5938,64.3716,0
4643606,30,Helmand,3004,Nahri Saraj,Girishk,31.8209,64.57,4
4643607,30,Helmand,3002,Nad Ali,Nad-e Ali,31.6323,64.2645,3
4643860,30,Helmand,3004,Nahri Saraj,Girishk,31.8209,64.57,6
4643922,30,Helmand,3001,Lashkargah,Lashkargah,31.5938,64.3716,0
4645126,30,Helmand,3004,Nahri Saraj,Girishk,31.8209,64.57,6
4645484,30,Helmand,3004,Nahri Saraj,Girishk,31.8209,64.57,5
4645797,30,Helmand,3004,Nahri Saraj,Girishk,31.8209,64.57,2
4645729,30,Helmand,3008,Sangin,Sangin,32.0728,64.8359,2
4646037,30,Helmand,3006,Garmsir,Garmsir,31.1167,64.2,1
4645903,30,Helmand,3001,Lashkargah,Lashkargah,31.5938,64.3716,8
4646299,30,Helmand,3001,Lashkargah,Lashkargah,31.5938,64.3716,1
4646185,30,Helmand,3002,Nad Ali,Nad-e Ali,31.6323,64.2645,2
4647454,30,Helmand,3002,Nad Ali,Nad-e Ali,31.6323,64.2645,6
4647289,30,Helmand,3001,Lashkargah,Lashkargah,31.5938,64.3716,9
4647290,30,Helmand,3004,Nahri Saraj,Girishk,31.8209,64.57,3
4647720,30,Helmand,3001,Lashkargah,Lashkargah,31.5938,64.3716,0
4647653,30,Helmand,3001,Lashkargah,Lashkargah,31.5938,64.3716,0
4647931,30,Helmand,3004,Nahri Saraj,Girishk,31.8209,64.57,1
4647760,30,Helmand,3001,Lashkargah,Lashkargah,31.5938,64.3716,8
4648139,30,Helmand,3001,Lashkargah,Lashkargah,31.5938,64.3716,0
4648536,30,Helmand,3001,Lashkargah,Lashkargah,31.5938,64.3716,0
4648940,30,Helmand,3004,Nahri Saraj,Girishk,31.8209,64.57,5
4648941,30,Helmand,3001,Lashkargah,Lashkargah,31.5938,64.3716,6
4649487,30,Helmand,3002,Nad Ali,Nad-e Ali,31.6323,64.2645,2
4649488,30,Helmand,3004,Nahri Saraj,Girishk,31.8209,64.57,1
4649474,30,Helmand,3003,Nawa-e Barakzayi,Nawa-e Barakzayi,31.3918,64.319,0
4649887,30,Helmand,3001,Lashkargah,Lashkargah,31.5938,64.3716,0
4650013,30,Helmand,3002,Nad Ali,Nad-e Ali,31.6323,64.2645,6
4650314,30,Helmand,3001,Lashkargah,Lashkargah,31.5938,64.3716,0
4650933,30,Helmand,3002,Nad Ali,Marja,31.5211,64.1176,2
4650934,30,Helmand,3002,Nad Ali,Nad-e Ali,31.6323,64.2645,1
4650780,30,Helmand,3008,Sangin,Sangin,32.0728,64.8359,3
4650781,30,Helmand,3001,Lashkargah,Lashkargah,31.5938,64.3716,6
4651219,30,Helmand,3004,Nahri Saraj,Girishk,31.8209,64.57,4
4651525,30,Helmand,3001,Lashkargah,Lashkargah,31.5938,64.3716,0
4651531,30,Helmand,3001,Lashkargah,Lashkargah,31.5938,64.3716,9
4651841,30,Helmand,3001,Lashkargah,Lashkargah,31.5938,64.3716,17
4652213,30,Helmand,3002,Nad Ali,Nad-e Ali,31.6323,64.2645,5
4652663,30,Helmand,3003,Nawa-e Barakzayi,Ainak,31.4817,64.3226,2
4653023,30,Helmand,3008,Sangin,Sangin,32.0728,64.8359,7
4653022,30,Helmand,3002,Nad Ali,Nad-e Ali,31.6323,64.2645,6
4652935,30,Helmand,3004,Nahri Saraj,Girishk,31.8209,64.57,6
4653239,30,Helmand,3002,Nad Ali,Nad-e Ali,31.6323,64.2645,10
4653238,30,Helmand,3004,Nahri Saraj,Girishk,31.8209,64.57,9
4653235,30,Helmand,3002,Nad Ali,Nad-e Ali,31.6323,64.2645,0
4653241,30,Helmand,3003,Nawa-e Barakzayi,Nawa-e Barakzayi,31.3918,64.319,2
4653147,30,Helmand,3008,Sangin,Sangin,32.0728,64.8359,10
4653583,30,Helmand,3002,Nad Ali,Nad-e Ali,31.6323,64.2645,9
4653454,30,Helmand,3008,Sangin,Sangin,32.0728,64.8359,33
4653578,30,Helmand,3002,Nad Ali,Nad-e Ali,31.6323,64.2645,0
4653419,30,Helmand,3002,Nad Ali,Nad-e Ali,31.6323,64.2645,1
4653883,30,Helmand,3010,Kajaki,Kajaki,32.3008,65.0964,6
4654120,30,Helmand,3002,Nad Ali,Nad-e Ali,31.6323,64.2645,3
4654379,30,Helmand,3002,Nad Ali,Nad-e Ali,31.6323,64.2645,4
4654439,30,Helmand,3001,Lashkargah,Lashkargah,31.5938,64.3716,1
4654438,30,Helmand,3008,Sangin,Sangin,32.0728,64.8359,2
4654437,30,Helmand,3002,Nad Ali,Nad-e Ali,31.6323,64.2645,1
4655022,30,Helmand,3003,Nawa-e Barakzayi,Nawa-e Barakzayi,31.3918,64.319,2
4655021,30,Helmand,3002,Nad Ali,Nad-e Ali,31.6323,64.2645,4
4655024,30,Helmand,3002,Nad Ali,Marja,31.5211,64.1176,5
4655025,30,Helmand,3002,Nad Ali,Nad-e Ali,31.6323,64.2645,5
4654793,30,Helmand,3008,Sangin,Sangin,32.0728,64.8359,10
4655259,30,Helmand,3001,Lashkargah,Lashkargah,31.5938,64.3716,10
4655492,30,Helmand,3004,Nahri Saraj,Girishk,31.8209,64.57,14
4655776,30,Helmand,3010,Kajaki,Kajaki,32.3008,65.0964,3
4655778,30,Helmand,3002,Nad Ali,Nad-e Ali,31.6323,64.2645,3
4655779,30,Helmand,3008,Sangin,Sangin,32.0728,64.8359,4
4655762,30,Helmand,3001,Lashkargah,Lashkargah,31.5938,64.3716,0
4656284,30,Helmand,3004,Nahri Saraj,Girishk,31.8209,64.57,0
4656644,30,Helmand,3004,Nahri Saraj,Girishk,31.8209,64.57,9
4656683,30,Helmand,3006,Garmsir,Garmsir,31.1167,64.2,3
4656682,30,Helmand,3004,Nahri Saraj,Girishk,31.8209,64.57,2
4656747,30,Helmand,3002,Nad Ali,Nad-e Ali,31.6323,64.2645,2
4657139,30,Helmand,3002,Nad Ali,Nad-e Ali,31.6323,64.2645,3
4657140,30,Helmand,3006,Garmsir,Garmsir,31.1167,64.2,2
4657141,30,Helmand,3004,Nahri Saraj,Girishk,31.8209,64.57,2
4657604,30,Helmand,3001,Lashkargah,Lashkargah,31.5938,64.3716,3
4658177,30,Helmand,3004,Nahri Saraj,Mir Mandaw,31.8739,64.7334,0
4657915,30,Helmand,3011,Khanashin,Khanashin,30.558,63.781,13
4658242,30,Helmand,3004,Nahri Saraj,Girishk,31.8209,64.57,4
4658691,30,Helmand,3001,Lashkargah,Lashkargah,31.5938,64.3716,6
4658693,30,Helmand,3006,Garmsir,Garmsir,31.1167,64.2,6
4658999,30,Helmand,3008,Sangin,Sangin,32.0728,64.8359,10
4658998,30,Helmand,3001,Lashkargah,Lashkargah,31.5938,64.3716,2
4659005,30,Helmand,3004,Nahri Saraj,Girishk,31.8209,64.57,2
4659006,30,Helmand,3006,Garmsir,Garmsir,31.1167,64.2,2
4659259,30,Helmand,3002,Nad Ali,Nad-e Ali,31.6323,64.2645,4
4659822,30,Helmand,3004,Nahri Saraj,Lakhshak Kelay,31.7359,64.3672,2
4660120,30,Helmand,3013,Dishu,Dishu,30.4321,63.298,7
4660121,30,Helmand,3006,Garmsir,Garmsir,31.1167,64.2,7
4660122,30,Helmand,3002,Nad Ali,Marja,31.5211,64.1176,7
4660123,30,Helmand,3009,Musa Qala,Musa Qala,32.4457,64.7449,7
4659948,30,Helmand,3002,Nad Ali,Nad-e Ali,31.6323,64.2645,5
4660317,30,Helmand,3002,Nad Ali,Nad-e Ali,31.6323,64.2645,13
4660630,30,Helmand,3008,Sangin,Sangin,32.0728,64.8359,11
4660624,30,Helmand,3004,Nahri Saraj,Girishk,31.8209,64.57,4
4660837,30,Helmand,3004,Nahri Saraj,Girishk,31.8209,64.57,10
4661064,30,Helmand,3001,Lashkargah,Lashkargah,31.5938,64.3716,8
4661773,30,Helmand,3008,Sangin,Sangin,32.0728,64.8359,10
4661776,30,Helmand,3008,Sangin,Sangin,32.0728,64.8359,4
4661777,30,Helmand,3001,Lashkargah,Lashkargah,31.5938,64.3716,4
4661743,30,Helmand,3004,Nahri Saraj,Girishk,31.8209,64.57,6
4662331,30,Helmand,3001,Lashkargah,Lashkargah,31.5938,64.3716,0
4662407,30,Helmand,3008,Sangin,Sangin,32.0728,64.8359,3
4662603,30,Helmand,3004,Nahri Saraj,Girishk,31.8209,64.57,3
4662604,30,Helmand,3002,Nad Ali,Nad-e Ali,31.6323,64.2645,1
4662605,30,Helmand,3006,Garmsir,Garmsir,31.1167,64.2,1
4662607,30,Helmand,3001,Lashkargah,Lashkargah,31.5938,64.3716,7
4662592,30,Helmand,3002,Nad Ali,Marja,31.5211,64.1176,0
4662873,30,Helmand,3003,Nawa-e Barakzayi,Sorkh Doz,31.2666,64.2333,6
4662928,30,Helmand,3004,Nahri Saraj,Yakhchal,31.79,64.6829,4
4663289,30,Helmand,3002,Nad Ali,Nad-e Ali,31.6323,64.2645,32
4663409,30,Helmand,3002,Nad Ali,Nad-e Ali,31.6323,64.2645,9
4663483,30,Helmand,3004,Nahri Saraj,Girishk,31.8209,64.57,9
4663485,30,Helmand,3002,Nad Ali,Nad-e Ali,31.6323,64.2645,7
4663674,30,Helmand,3002,Nad Ali,Nad-e Ali,31.6323,64.2645,6
4663816,30,Helmand,3002,Nad Ali,Nad-e Ali,31.6323,64.2645,0
4663815,30,Helmand,3004,Nahri Saraj,Girishk,31.8209,64.57,1
4663812,30,Helmand,3004,Nahri Saraj,Girishk,31.8209,64.57,6
4664186,30,Helmand,3008,Sangin,Sangin,32.0728,64.8359,3
4663905,30,Helmand,3001,Lashkargah,Lashkargah,31.5938,64.3716,0
4663906,30,Helmand,3004,Nahri Saraj,Girishk,31.8209,64.57,4
4664182,30,Helmand,3006,Garmsir,Garmsir,31.1167,64.2,3
4664184,30,Helmand,3002,Nad Ali,Nad-e Ali,31.6323,64.2645,3
4664185,30,Helmand,3004,Nahri Saraj,Anizo Kelay,31.7597,64.4936,1
4664173,30,Helmand,3003,Nawa-e Barakzayi,Nawa-e Barakzayi,31.3918,64.319,12
4664698,30,Helmand,3001,Lashkargah,Lashkargah,31.5938,64.3716,9
4664620,30,Helmand,3004,Nahri Saraj,Girishk,31.8209,64.57,0
4664986,30,Helmand,3002,Nad Ali,Nad-e Ali,31.6323,64.2645,8
4665155,30,Helmand,3008,Sangin,Sangin,32.0728,64.8359,0
4666177,30,Helmand,3008,Sangin,Sangin,32.0728,64.8359,1
4665962,30,Helmand,3002,Nad Ali,Nad-e Ali,31.6323,64.2645,1
4666424,30,Helmand,3004,Nahri Saraj,Girishk,31.8209,64.57,5
4666422,30,Helmand,3002,Nad Ali,Nad-e Ali,31.6323,64.2645,3
4666423,30,Helmand,3008,Sangin,Sangin,32.0728,64.8359,3
4666265,30,Helmand,3001,Lashkargah,Lashkargah,31.5938,64.3716,0
4666486,30,Helmand,3002,Nad Ali,Qari Sahib Kelay,31.7116,64.2745,2
4666698,30,Helmand,3001,Lashkargah,Lashkargah,31.5938,64.3716,8
4666514,30,Helmand,3001,Lashkargah,Lashkargah,31.5938,64.3716,6
4666515,30,Helmand,3008,Sangin,Sangin,32.0728,64.8359,2
4666516,30,Helmand,3002,Nad Ali,Nad-e Ali,31.6323,64.2645,6
4666483,30,Helmand,3004,Nahri Saraj,Malgir,31.7333,64.45,10
4667589,30,Helmand,3008,Sangin,Sangin,32.0728,64.8359,1
4667654,30,Helmand,3004,Nahri Saraj,Girishk,31.8209,64.57,3
4667655,30,Helmand,3002,Nad Ali,Nad-e Ali,31.6323,64.2645,3
4668151,30,Helmand,3001,Lashkargah,Lashkargah,31.5938,64.3716,7
4668421,30,Helmand,3004,Nahri Saraj,Haidarabad,31.8959,64.7437,6
4668420,30,Helmand,3004,Nahri Saraj,Sarband-e Shamalan Kelay,31.7322,64.3388,4
4668246,30,Helmand,3012,Baghran,Baghran,33.0088,64.9666,14
4668414,30,Helmand,3006,Garmsir,Garmsir,31.1167,64.2,7
4668686,30,Helmand,3012,Baghran,Baghran,33.0088,64.9666,12
4668966,30,Helmand,3001,Lashkargah,Lashkargah,31.5938,64.3716,2
4668975,30,Helmand,3004,Nahri Saraj,Girishk,31.8209,64.57,10
4669262,30,Helmand,3006,Garmsir,Garmsir,31.1167,64.2,4
4669315,30,Helmand,3006,Garmsir,Garmsir,31.1167,64.2,11
4669552,30,Helmand,3001,Lashkargah,Lashkargah,31.5938,64.3716,10
4669590,30,Helmand,3001,Lashkargah,Lashkargah,31.5938,64.3716,0
4669535,30,Helmand,3008,Sangin,Sangin,32.0728,64.8359,6
4669719,30,Helmand,3001,Lashkargah,Khushk Awah,31.6519,64.6357,8
4669894,30,Helmand,3006,Garmsir,Garmsir,31.1167,64.2,10
4670202,30,Helmand,3008,Sangin,Sangin,32.0728,64.8359,3
4669893,30,Helmand,3004,Nahri Saraj,Girishk,31.8209,64.57,8
4670474,30,Helmand,3009,Musa Qala,Musa Qala,32.4457,64.7449,4
4670482,30,Helmand,3004,Nahri Saraj,Girishk,31.8209,64.57,4
4670799,30,Helmand,3003,Nawa-e Barakzayi,Nawa-e Barakzayi,31.3918,64.319,2
4671022,30,Helmand,3004,Nahri Saraj,Girishk,31.8209,64.57,11
4670803,30,Helmand,3002,Nad Ali,Nad-e Ali,31.6323,64.2645,9
4670931,30,Helmand,3004,Nahri Saraj,Girishk,31.8209,64.57,2
4671016,30,Helmand,3001,Lashkargah,Lashkargah,31.5938,64.3716,1
4671073,30,Helmand,3009,Musa Qala,Musa Qala,32.4457,64.7449,4
4671204,30,Helmand,3011,Khanashin,Khanashin,30.558,63.781,4
4671577,30,Helmand,3003,Nawa-e Barakzayi,Nawa-e Barakzayi,31.3918,64.319,6
4671326,30,Helmand,3001,Lashkargah,Mukhtar Kala,31.625,64.5053,1
4672519,30,Helmand,3001,Lashkargah,Lashkargah,31.5938,64.3716,0
4672523,30,Helmand,3002,Nad Ali,Nad-e Ali,31.6323,64.2645,1
4672526,30,Helmand,3004,Nahri Saraj,Girishk,31.8209,64.57,8
4672726,30,Helmand,3004,Nahri Saraj,Girishk,31.8209,64.57,13
4672527,30,Helmand,3006,Garmsir,Safar Kelay,30.707,64.1081,8
4672520,30,Helmand,3007,Nawzad,Nawzad,32.4031,64.4696,3
4673045,30,Helmand,3001,Lashkargah,Lashkargah,31.5938,64.3716,4
4673182,30,Helmand,3008,Sangin,Sangin,32.0728,64.8359,4
4673261,30,Helmand,3001,Lashkargah,Lashkargah,31.5938,64.3716,1
4673336,30,Helmand,3004,Nahri Saraj,Girishk,31.8209,64.57,0
4673338,30,Helmand,3005,Washir,Sangilan,32.0928,63.6971,2
4673418,30,Helmand,3004,Nahri Saraj,Girishk,31.8209,64.57,3
4673666,30,Helmand,3006,Garmsir,Garmsir,31.1167,64.2,1
4673970,30,Helmand,3008,Sangin,Sangin,32.0728,64.8359,5
4673972,30,Helmand,3008,Sangin,Sangin,32.0728,64.8359,0
4576281,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,5
4579001,31,Badghis,11151115,Muqur,Muqur,35.0399,63.2926,2
4580225,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,3
4581392,31,Badghis,3105,Murghab,Murghab,35.5839,63.329,0
4582841,31,Badghis,3104,Qadis,Qadis,34.8085,63.43,5
4582850,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,7
4583404,31,Badghis,3104,Qadis,Qadis,34.8085,63.43,0
4586947,31,Badghis,3101,Qala i Naw,Laman,34.7523,63.1042,10
4587651,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,4
4588927,31,Badghis,3104,Qadis,Qadis,34.8085,63.43,5
4590626,31,Badghis,3104,Qadis,Qadis,34.8085,63.43,15
4596136,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,6
4598555,31,Badghis,11151115,Muqur,Muqur,35.0399,63.2926,1
4598828,31,Badghis,3104,Qadis,Qadis,34.8085,63.43,6
4599287,31,Badghis,3106,Jawand,Jawand,35.0636,64.1492,17
4600727,31,Badghis,3102,Ab Kamari,Sang Atesh,35.248,63.0044,9
4601263,31,Badghis,3105,Murghab,Murghab,35.5839,63.329,12
4601727,31,Badghis,3102,Ab Kamari,Sang Atesh,35.248,63.0044,1
4601844,31,Badghis,11151115,Muqur,Muqur,35.0399,63.2926,1
4601845,31,Badghis,3105,Murghab,Murghab,35.5839,63.329,1
4602248,31,Badghis,11151115,Muqur,Muqur,35.0399,63.2926,1
4603049,31,Badghis,3104,Qadis,Qadis,34.8085,63.43,2
4603946,31,Badghis,3106,Jawand,Jawand,35.0636,64.1492,6
4604202,31,Badghis,11151115,Muqur,Muqur,35.0399,63.2926,2
4605369,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,26
4605556,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,1
4605933,31,Badghis,11151115,Muqur,Muqur,35.0399,63.2926,7
4605818,31,Badghis,3104,Qadis,Qadis,34.8085,63.43,13
4606546,31,Badghis,11151115,Muqur,Muqur,35.0399,63.2926,7
4607300,31,Badghis,3105,Murghab,Murghab,35.5839,63.329,15
4607534,31,Badghis,3102,Ab Kamari,Sang Atesh,35.248,63.0044,12
4607820,31,Badghis,3102,Ab Kamari,Sang Atesh,35.248,63.0044,10
4608220,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,3
4608571,31,Badghis,3102,Ab Kamari,Sang Atesh,35.248,63.0044,21
4608564,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,7
4609068,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,13
4609078,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,4
4608847,31,Badghis,11151115,Muqur,Muqur,35.0399,63.2926,2
4610774,31,Badghis,3107,Gormach,Gormach,35.7258,63.7882,23
4610778,31,Badghis,3105,Murghab,Murghab,35.5839,63.329,4
4611039,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,2
4611122,31,Badghis,3107,Gormach,Gormach,35.7258,63.7882,60
4611123,31,Badghis,3107,Gormach,Gormach,35.7258,63.7882,0
4614047,31,Badghis,3104,Qadis,Qadis,34.8085,63.43,11
4614331,31,Badghis,3104,Qadis,Qadis,34.8085,63.43,4
4614605,31,Badghis,11151115,Muqur,Muqur,35.0399,63.2926,2
4614870,31,Badghis,11151115,Muqur,Muqur,35.0399,63.2926,13
4615180,31,Badghis,11151115,Muqur,Muqur,35.0399,63.2926,5
4615485,31,Badghis,11151115,Muqur,Muqur,35.0399,63.2926,6
4615778,31,Badghis,3107,Gormach,Gormach,35.7258,63.7882,9
4622203,31,Badghis,3106,Jawand,Jawand,35.0636,64.1492,0
4622551,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,11
4622623,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,0
4623677,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,8
4623974,31,Badghis,11151115,Muqur,Muqur,35.0399,63.2926,5
4624207,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,2
4624189,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,0
4624390,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,0
4624679,31,Badghis,11151115,Muqur,Muqur,35.0399,63.2926,13
4624613,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,0
4624919,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,2
4625436,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,0
4625687,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,0
4625944,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,0
4626131,31,Badghis,3106,Jawand,Deh-e Garm,35.0187,64.2031,6
4626132,31,Badghis,3106,Jawand,Jawand,35.0636,64.1492,6
4626339,31,Badghis,3106,Jawand,Jawand,35.0636,64.1492,12
4626511,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,3
4626754,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,5
4627302,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,2
4627316,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,4
4627285,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,0
4627612,31,Badghis,3104,Qadis,Jowaliq,34.7054,63.3677,7
4627616,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,8
4627619,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,8
4627595,31,Badghis,3106,Jawand,Jawand,35.0636,64.1492,12
4627752,31,Badghis,3105,Murghab,Nurzai,35.6666,63.3046,0
4627910,31,Badghis,3105,Murghab,Murghab,35.5839,63.329,1
4627754,31,Badghis,3105,Murghab,Murghab,35.5839,63.329,0
4628184,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,2
4628333,31,Badghis,3102,Ab Kamari,Kochah-ye Zard,34.8432,62.9389,15
4628331,31,Badghis,3102,Ab Kamari,Sang Atesh,35.248,63.0044,2
4628782,31,Badghis,3105,Murghab,Akazai,35.6292,63.2985,7
4628977,31,Badghis,3102,Ab Kamari,Sang Atesh,35.248,63.0044,7
4629257,31,Badghis,3102,Ab Kamari,Sang Atesh,35.248,63.0044,3
4629096,31,Badghis,3105,Murghab,Akazai,35.6292,63.2985,7
4629242,31,Badghis,3102,Ab Kamari,Sang Atesh,35.248,63.0044,7
4629213,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,0
4631308,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,0
4631593,31,Badghis,3105,Murghab,Murghab,35.5839,63.329,13
4632578,31,Badghis,3104,Qadis,Qadis,34.8085,63.43,13
4633487,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,0
4635052,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,0
4635067,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,0
4635837,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,2
4636006,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,0
4637506,31,Badghis,11151115,Muqur,Muqur,35.0399,63.2926,0
4638252,31,Badghis,3104,Qadis,Jangalak,34.7157,63.5699,0
4638834,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,0
4639267,31,Badghis,11151115,Muqur,Muqur,35.0399,63.2926,6
4639530,31,Badghis,3101,Qala i Naw,Laman,34.7523,63.1042,9
4639934,31,Badghis,11151115,Muqur,Muqur,35.0399,63.2926,3
4639864,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,0
4640104,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,0
4640352,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,0
4640575,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,0
4640909,31,Badghis,3107,Gormach,Gormach,35.7258,63.7882,6
4641374,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,0
4641857,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,0
4642130,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,0
4643241,31,Badghis,3104,Qadis,Qadis,34.8085,63.43,8
4643600,31,Badghis,3102,Ab Kamari,Sang Atesh,35.248,63.0044,9
4643583,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,0
4643729,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,9
4643757,31,Badghis,3104,Qadis,Qadis,34.8085,63.43,15
4644106,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,1
4645132,31,Badghis,11151115,Muqur,Muqur,35.0399,63.2926,5
4646008,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,0
4646564,31,Badghis,3107,Gormach,Gormach,35.7258,63.7882,8
4647151,31,Badghis,11151115,Muqur,Muqur,35.0399,63.2926,2
4647114,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,0
4647426,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,0
4647652,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,0
4648137,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,0
4648532,31,Badghis,3104,Qadis,Qadis,34.8085,63.43,3
4648916,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,0
4649448,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,0
4649760,31,Badghis,3104,Qadis,Qadis,34.8085,63.43,4
4649962,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,0
4650521,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,0
4650844,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,0
4651225,31,Badghis,11151115,Muqur,Muqur,35.0399,63.2926,1
4651155,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,0
4651421,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,0
4654335,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,0
4656880,31,Badghis,3104,Qadis,Qadis,34.8085,63.43,10
4658245,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,0
4660324,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,0
4662053,31,Badghis,11151115,Muqur,Muqur,35.0399,63.2926,0
4664172,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,0
4664459,31,Badghis,3107,Gormach,Gormach,35.7258,63.7882,80
4664694,31,Badghis,3101,Qala i Naw,Qala I Naw,34.9874,63.1289,1
4668968,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,2
4669267,31,Badghis,3101,Qala i Naw,Qala i Naw,34.9874,63.1289,4
4673106,31,Badghis,3104,Qadis,Qadis,34.8085,63.43,0
4576877,32,Herat,32143214,Shindand,Shindand,33.3029,62.1474,1
4576884,32,Herat,3211,Ghoryan,Ghoryan,34.3448,61.4932,4
4577176,32,Herat,3211,Ghoryan,Ghoryan,34.3448,61.4932,12
4577183,32,Herat,32143214,Shindand,Shindand,33.3029,62.1474,12
4577802,32,Herat,32143214,Shindand,Azizabad,33.3631,62.3414,4
4577803,32,Herat,3211,Ghoryan,Ghoryan,34.3448,61.4932,0
4578456,32,Herat,32143214,Shindand,Shindand,33.3029,62.1474,4
4579583,32,Herat,3216,Chishti Sharif,Chishti Sharif,34.3375,63.7397,4
4580527,32,Herat,3215,Farsi,Farsi,33.7853,63.2474,5
4580859,32,Herat,32143214,Shindand,Shindand,33.3029,62.1474,5
4581402,32,Herat,32143214,Shindand,Shindand,33.3029,62.1474,1
4582263,32,Herat,3211,Ghoryan,Ghoryan,34.3448,61.4932,0
4582532,32,Herat,3206,Pashtun Zarghun,Pashtun Zarghun,34.2989,62.63,6
4583066,32,Herat,32143214,Shindand,Shindand,33.3029,62.1474,10
4583159,32,Herat,3203,Guzara,Guzara,34.2122,62.2124,3
4583405,32,Herat,32143214,Shindand,Shindand,33.3029,62.1474,14
4583987,32,Herat,3209,Adraskan,Adraskan,33.6457,62.2696,4
